Open,High,Low,Close,Adj Close,Volume,Date
106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,103.1487045288086,25056600,2019-02-12
107.5,107.77999877929688,106.70999908447266,106.80999755859375,103.07150268554688,18394900,2019-02-13
106.30999755859375,107.29000091552734,105.66000366210938,106.9000015258789,103.1583480834961,21784700,2019-02-14
107.91000366210938,108.30000305175781,107.36000061035156,108.22000122070312,104.43215942382812,26606900,2019-02-15
107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894531,104.38389587402344,18038500,2019-02-19
107.86000061035156,107.94000244140625,106.29000091552734,107.1500015258789,103.8411865234375,21607700,2019-02-20
106.9000015258789,109.4800033569336,106.87000274658203,109.41000366210938,106.0313949584961,29063200,2019-02-21
110.05000305175781,111.19999694824219,109.81999969482422,110.97000122070312,107.54322052001953,27763200,2019-02-22
111.76000213623047,112.18000030517578,111.26000213623047,111.58999633789062,108.14407348632812,23750600,2019-02-25
111.26000213623047,113.23999786376953,111.16999816894531,112.36000061035156,108.89029693603516,21536700,2019-02-26
111.69000244140625,112.36000061035156,110.87999725341797,112.16999816894531,108.70616149902344,21487100,2019-02-27
112.04000091552734,112.87999725341797,111.7300033569336,112.02999877929688,108.57048797607422,29083900,2019-02-28
112.88999938964844,113.0199966430664,111.66999816894531,112.52999877929688,109.0550537109375,23501200,2019-03-01
113.0199966430664,113.25,110.80000305175781,112.26000213623047,108.79339599609375,26608000,2019-03-04
112.25,112.38999938964844,111.2300033569336,111.69999694824219,108.25068664550781,19538300,2019-03-05
111.87000274658203,112.66000366210938,111.43000030517578,111.75,108.29913330078125,17687000,2019-03-06
111.4000015258789,111.55000305175781,109.87000274658203,110.38999938964844,106.98114013671875,25339000,2019-03-07
109.16000366210938,110.70999908447266,108.80000305175781,110.51000213623047,107.0974349975586,22818400,2019-03-08
110.98999786376953,112.94999694824219,110.9800033569336,112.83000183105469,109.34579467773438,26491600,2019-03-11
112.81999969482422,113.98999786376953,112.6500015258789,113.62000274658203,110.11138153076172,26132700,2019-03-12
114.12999725341797,115.0,113.77999877929688,114.5,110.96421813964844,35513800,2019-03-13
114.54000091552734,115.19999694824219,114.33000183105469,114.58999633789062,111.05143737792969,30763400,2019-03-14
115.33999633789062,117.25,114.58999633789062,115.91000366210938,112.33068084716797,54681100,2019-03-15
116.16999816894531,117.61000061035156,116.05000305175781,117.56999969482422,113.93939208984375,31207600,2019-03-18
118.08999633789062,118.44000244140625,116.98999786376953,117.6500015258789,114.0169448852539,37588700,2019-03-19
117.38999938964844,118.75,116.70999908447266,117.5199966430664,113.89096069335938,28113300,2019-03-20
117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,116.50757598876953,29854400,2019-03-21
119.5,119.58999633789062,117.04000091552734,117.05000305175781,113.43547821044922,33624500,2019-03-22
116.55999755859375,118.01000213623047,116.31999969482422,117.66000366210938,114.0266342163086,27067100,2019-03-25
118.62000274658203,118.70999908447266,116.8499984741211,117.91000366210938,114.26892852783203,26097700,2019-03-26
117.87999725341797,118.20999908447266,115.5199966430664,116.7699966430664,113.16411590576172,22733400,2019-03-27
117.44000244140625,117.58000183105469,116.12999725341797,116.93000030517578,113.31917572021484,18334800,2019-03-28
118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140625,114.2979965209961,25399800,2019-03-29
118.94999694824219,119.11000061035156,118.0999984741211,119.0199966430664,115.34463500976562,22789100,2019-04-01
119.05999755859375,119.4800033569336,118.5199966430664,119.19000244140625,115.50939178466797,18142300,2019-04-02
119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,116.26530456542969,22860700,2019-04-03
120.0999984741211,120.2300033569336,118.37999725341797,119.36000061035156,115.67414093017578,20112800,2019-04-04
119.38999938964844,120.2300033569336,119.37000274658203,119.88999938964844,116.18777465820312,15826200,2019-04-05
119.80999755859375,120.0199966430664,118.63999938964844,119.93000030517578,116.2265396118164,15116200,2019-04-08
118.62999725341797,119.54000091552734,118.58000183105469,119.27999877929688,115.59661102294922,17612000,2019-04-09
119.76000213623047,120.3499984741211,119.54000091552734,120.19000244140625,116.47850799560547,16477200,2019-04-10
120.54000091552734,120.8499984741211,119.91999816894531,120.33000183105469,116.61419677734375,14209100,2019-04-11
120.63999938964844,120.9800033569336,120.37000274658203,120.94999694824219,117.21502685546875,19745100,2019-04-12
120.94000244140625,121.58000183105469,120.56999969482422,121.05000305175781,117.31195831298828,15792600,2019-04-15
121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,117.04059600830078,14071800,2019-04-16
121.23999786376953,121.8499984741211,120.54000091552734,121.7699966430664,118.00970458984375,19300900,2019-04-17
122.19000244140625,123.5199966430664,121.30000305175781,123.37000274658203,119.560302734375,27991000,2019-04-18
122.62000274658203,124.0,122.56999969482422,123.76000213623047,119.93826293945312,15648700,2019-04-22
124.0999984741211,125.58000183105469,123.83000183105469,125.44000244140625,121.56639099121094,24025500,2019-04-23
125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623047,121.14966583251953,31257000,2019-04-24
130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,125.16182708740234,38033900,2019-04-25
129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,125.87894439697266,23654900,2019-04-26
129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,125.76264953613281,16324200,2019-04-29
129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,126.56704711914062,24166500,2019-04-30
130.52999877929688,130.64999389648438,127.69999694824219,127.87999725341797,123.93103790283203,26821700,2019-05-01
127.9800033569336,128.0,125.5199966430664,126.20999908447266,122.3126220703125,27350200,2019-05-02
127.36000061035156,129.42999267578125,127.25,128.89999389648438,124.91951751708984,24911100,2019-05-03
126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,124.19270324707031,24239800,2019-05-06
126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,121.64391326904297,36017700,2019-05-07
125.44000244140625,126.37000274658203,124.75,125.51000213623047,121.63423156738281,28419000,2019-05-08
124.29000091552734,125.79000091552734,123.56999969482422,125.5,121.6245346069336,27235800,2019-05-09
124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341797,123.20420837402344,30915100,2019-05-10
124.11000061035156,125.55000305175781,123.04000091552734,123.3499984741211,119.54093170166016,33944900,2019-05-13
123.87000274658203,125.87999725341797,123.69999694824219,124.7300033569336,120.87832641601562,25266300,2019-05-14
124.26000213623047,126.70999908447266,123.69999694824219,126.0199966430664,122.58055877685547,24722700,2019-05-15
126.75,129.3800048828125,126.45999908447266,128.92999267578125,125.41111755371094,30112200,2019-05-16
128.30999755859375,130.4600067138672,127.91999816894531,128.07000732421875,124.57461547851562,25770500,2019-05-17
126.5199966430664,127.58999633789062,125.76000213623047,126.22000122070312,122.77509307861328,23706900,2019-05-20
127.43000030517578,127.52999877929688,126.58000183105469,126.9000015258789,123.43653869628906,15293300,2019-05-21
126.62000274658203,128.24000549316406,126.5199966430664,127.66999816894531,124.18551635742188,15396500,2019-05-22
126.19999694824219,126.29000091552734,124.73999786376953,126.18000030517578,122.73617553710938,23603800,2019-05-23
126.91000366210938,127.41999816894531,125.97000122070312,126.23999786376953,122.79454040527344,14123400,2019-05-24
126.9800033569336,128.0,126.05000305175781,126.16000366210938,122.71672821044922,23128400,2019-05-28
125.37999725341797,125.38999938964844,124.04000091552734,124.94000244140625,121.530029296875,22763100,2019-05-29
125.26000213623047,125.76000213623047,124.77999877929688,125.7300033569336,122.29846954345703,16829600,2019-05-30
124.2300033569336,124.62000274658203,123.31999969482422,123.68000030517578,120.30442810058594,26646800,2019-05-31
123.8499984741211,124.37000274658203,119.01000213623047,119.83999633789062,116.56922912597656,37983600,2019-06-03
121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,119.79862213134766,29382600,2019-06-04
124.94999694824219,125.87000274658203,124.20999908447266,125.83000183105469,122.39574432373047,24926100,2019-06-05
126.44000244140625,127.97000122070312,125.5999984741211,127.81999969482422,124.33143615722656,21459000,2019-06-06
129.19000244140625,132.25,128.25999450683594,131.39999389648438,127.81370544433594,33885600,2019-06-07
132.39999389648438,134.0800018310547,132.0,132.60000610351562,128.98095703125,26477100,2019-06-10
133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,128.49461364746094,23913700,2019-06-11
131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,127.9012680053711,17092500,2019-06-12
131.97999572753906,133.0,131.55999755859375,132.32000732421875,128.7086181640625,17200800,2019-06-13
132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,128.83505249023438,17821700,2019-06-14
132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,129.22415161132812,14517800,2019-06-17
134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,131.47109985351562,25934500,2019-06-18
135.0,135.92999267578125,133.80999755859375,135.69000244140625,131.9866485595703,23744400,2019-06-19
137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,133.21224975585938,33042600,2019-06-20
136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,133.23170471191406,36727900,2019-06-21
137.0,138.39999389648438,137.0,137.77999877929688,134.01956176757812,20628800,2019-06-24
137.25,137.58999633789062,132.72999572753906,133.42999267578125,129.7882843017578,33327400,2019-06-25
134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,130.274658203125,23657700,2019-06-26
134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,130.48866271972656,16557500,2019-06-27
134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,130.30386352539062,30043000,2019-06-28
136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,131.97686767578125,22613500,2019-07-01
136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,132.85232543945312,15237800,2019-07-02
136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,133.70834350585938,13629300,2019-07-03
135.94000244140625,137.3300018310547,135.72000122070312,137.05999755859375,133.31922912597656,18141100,2019-07-05
136.39999389648438,137.10000610351562,135.3699951171875,136.9600067138672,133.22198486328125,16779700,2019-07-08
136.0,136.97000122070312,135.8000030517578,136.4600067138672,132.7356414794922,19953100,2019-07-09
137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,134.08770751953125,24204400,2019-07-10
138.1999969482422,139.22000122070312,137.8699951171875,138.39999389648438,134.62266540527344,22327900,2019-07-11
138.85000610351562,139.1300048828125,138.00999450683594,138.89999389648438,135.10902404785156,18936800,2019-07-12
139.44000244140625,139.5399932861328,138.4600067138672,138.89999389648438,135.10902404785156,16651500,2019-07-15
138.9600067138672,139.0500030517578,136.52000427246094,137.0800018310547,133.3386993408203,22726100,2019-07-16
137.6999969482422,137.92999267578125,136.22000122070312,136.27000427246094,132.55081176757812,20211000,2019-07-17
135.5500030517578,136.6199951171875,134.6699981689453,136.4199981689453,132.69668579101562,30381800,2019-07-18
140.22000122070312,140.6699981689453,136.4499969482422,136.6199951171875,132.8912353515625,48992400,2019-07-19
137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,134.65184020996094,25074900,2019-07-22
139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,135.48837280273438,18034600,2019-07-23
138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,136.87936401367188,20738300,2019-07-24
140.42999267578125,140.61000061035156,139.32000732421875,140.19000244140625,136.3638153076172,18356900,2019-07-25
140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,137.482421875,19037600,2019-07-26
141.5,141.50999450683594,139.3699951171875,141.02999877929688,137.18089294433594,16605900,2019-07-29
140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,136.51943969726562,16846500,2019-07-30
140.3300018310547,140.49000549316406,135.0800018310547,136.27000427246094,132.55081176757812,38598800,2019-07-31
137.0,140.94000244140625,136.92999267578125,138.05999755859375,134.29196166992188,40557500,2019-08-01
138.08999633789062,138.32000732421875,135.25999450683594,136.89999389648438,133.16360473632812,30791600,2019-08-02
133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,128.6016387939453,42749600,2019-08-05
133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,131.01393127441406,32696700,2019-08-06
133.7899932861328,135.64999389648438,131.8300018310547,135.27999877929688,131.5878448486328,33414500,2019-08-07
136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,135.0992889404297,27496500,2019-08-08
138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,133.95150756835938,23466700,2019-08-09
137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,132.08392333984375,20484300,2019-08-12
136.0500030517578,138.8000030517578,135.0,138.60000610351562,134.81723022460938,25154600,2019-08-13
136.36000061035156,136.9199981689453,133.6699981689453,133.97999572753906,130.7572479248047,32527300,2019-08-14
134.38999938964844,134.5800018310547,132.25,133.67999267578125,130.4644775390625,28074400,2019-08-15
134.8800048828125,136.4600067138672,134.72000122070312,136.1300048828125,132.8555908203125,24449100,2019-08-16
137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,135.0807342529297,24355700,2019-08-19
138.2100067138672,138.7100067138672,137.24000549316406,137.25999450683594,133.9583740234375,21170800,2019-08-20
138.5500030517578,139.49000549316406,138.0,138.7899932861328,135.4515838623047,14970300,2019-08-21
138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,134.46588134765625,18697000,2019-08-22
137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,130.18145751953125,38508600,2019-08-23
134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,132.19190979003906,20312600,2019-08-26
136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,132.4749298095703,23102100,2019-08-27
134.8800048828125,135.75999450683594,133.5500030517578,135.55999755859375,132.29925537109375,17393300,2019-08-28
137.25,138.44000244140625,136.91000366210938,138.1199951171875,134.7976837158203,20168700,2019-08-29
139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,134.54391479492188,23940100,2019-08-30
136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,132.76771545410156,18869300,2019-09-03
137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,134.31944274902344,17995900,2019-09-04
139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,136.68125915527344,26101800,2019-09-05
140.02999877929688,140.17999267578125,138.1999969482422,139.10000610351562,135.75413513183594,20824500,2019-09-06
139.58999633789062,139.75,136.4600067138672,137.52000427246094,134.2121124267578,25773900,2019-09-09
136.8000030517578,136.88999938964844,134.50999450683594,136.0800018310547,132.80674743652344,28903400,2019-09-10
135.91000366210938,136.27000427246094,135.08999633789062,136.1199951171875,132.8457794189453,24726100,2019-09-11
137.85000610351562,138.4199981689453,136.8699951171875,137.52000427246094,134.2121124267578,27010000,2019-09-12
137.77999877929688,138.05999755859375,136.57000732421875,137.32000732421875,134.01695251464844,23363100,2019-09-13
135.8300018310547,136.6999969482422,135.66000366210938,136.3300018310547,133.05075073242188,16731400,2019-09-16
136.9600067138672,137.52000427246094,136.42999267578125,137.38999938964844,134.08523559570312,17814200,2019-09-17
137.36000061035156,138.6699981689453,136.52999877929688,138.52000427246094,135.18807983398438,23982100,2019-09-18
140.3000030517578,142.3699951171875,140.07000732421875,141.07000732421875,137.67674255371094,35772100,2019-09-19
141.00999450683594,141.64999389648438,138.25,139.44000244140625,136.0859375,39167300,2019-09-20
139.22999572753906,139.6300048828125,138.44000244140625,139.13999938964844,135.79315185546875,17139300,2019-09-23
140.36000061035156,140.69000244140625,136.8800048828125,137.3800048828125,134.0754852294922,29773200,2019-09-24
137.5,139.9600067138672,136.02999877929688,139.36000061035156,136.0078582763672,21382000,2019-09-25
139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,136.18353271484375,17456600,2019-09-26
140.14999389648438,140.36000061035156,136.64999389648438,137.72999572753906,134.41708374023438,22477700,2019-09-27
138.0500030517578,139.22000122070312,137.77999877929688,139.02999877929688,135.68580627441406,17280900,2019-09-30
139.66000366210938,140.25,137.0,137.07000732421875,133.77293395996094,21466600,2019-10-01
136.25,136.3699951171875,133.5800018310547,134.64999389648438,131.41116333007812,30521700,2019-10-02
134.9499969482422,136.75,133.22000122070312,136.27999877929688,133.0019073486328,24132900,2019-10-03
136.75,138.25,136.4199981689453,138.1199951171875,134.7976837158203,22897700,2019-10-04
137.13999938964844,138.17999267578125,137.02000427246094,137.1199951171875,133.8217315673828,15303700,2019-10-07
137.0800018310547,137.75999450683594,135.6199951171875,135.6699981689453,132.4066162109375,25550500,2019-10-08
137.4600067138672,138.6999969482422,136.97000122070312,138.24000549316406,134.91481018066406,19749900,2019-10-09
138.49000549316406,139.6699981689453,138.25,139.10000610351562,135.75413513183594,17654600,2019-10-10
140.1199951171875,141.02999877929688,139.5,139.67999267578125,136.32015991210938,25446000,2019-10-11
139.69000244140625,140.2899932861328,139.52000427246094,139.5500030517578,136.19329833984375,13304300,2019-10-14
140.05999755859375,141.7899932861328,139.80999755859375,141.57000732421875,138.16473388671875,19695700,2019-10-15
140.7899932861328,140.99000549316406,139.52999877929688,140.41000366210938,137.03257751464844,20751600,2019-10-16
140.9499969482422,141.4199981689453,139.02000427246094,139.69000244140625,136.3299102783203,21460600,2019-10-17
139.75999450683594,140.0,136.55999755859375,137.41000366210938,134.1047821044922,32273500,2019-10-18
138.4499969482422,138.5,137.00999450683594,138.42999267578125,135.1002197265625,20078200,2019-10-21
138.97000122070312,140.00999450683594,136.25999450683594,136.3699951171875,133.08978271484375,27431000,2019-10-22
136.8800048828125,137.4499969482422,135.61000061035156,137.24000549316406,133.9388885498047,29844600,2019-10-23
139.38999938964844,140.4199981689453,138.6699981689453,139.94000244140625,136.57391357421875,37029300,2019-10-24
139.33999633789062,141.13999938964844,139.1999969482422,140.72999572753906,137.34490966796875,25959700,2019-10-25
144.39999389648438,145.6699981689453,143.50999450683594,144.19000244140625,140.72169494628906,35280100,2019-10-28
144.0800018310547,144.5,142.64999389648438,142.8300018310547,139.39439392089844,20589500,2019-10-29
143.52000427246094,145.0,142.7899932861328,144.61000061035156,141.13157653808594,18496600,2019-10-30
144.89999389648438,144.92999267578125,142.99000549316406,143.3699951171875,139.92140197753906,24605100,2019-10-31
144.25999450683594,144.4199981689453,142.97000122070312,143.72000122070312,140.26300048828125,33128400,2019-11-01
144.8300018310547,145.0,144.16000366210938,144.5500030517578,141.07301330566406,16912000,2019-11-04
144.97000122070312,145.02000427246094,143.91000366210938,144.4600067138672,140.9851837158203,18250200,2019-11-05
144.3699951171875,144.52000427246094,143.1999969482422,144.05999755859375,140.5948028564453,16575800,2019-11-06
143.83999633789062,144.8800048828125,143.77000427246094,144.25999450683594,140.79000854492188,17786700,2019-11-07
143.97999572753906,145.99000549316406,143.75999450683594,145.9600067138672,142.44911193847656,16732700,2019-11-08
145.33999633789062,146.4199981689453,144.72999572753906,146.11000061035156,142.5955047607422,14362600,2019-11-11
146.27999877929688,147.57000732421875,146.05999755859375,147.07000732421875,143.5323944091797,18641600,2019-11-12
146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,143.7666473388672,16919200,2019-11-13
147.02000427246094,148.41000366210938,147.0,148.05999755859375,144.4985809326172,19729800,2019-11-14
148.92999267578125,149.99000549316406,148.27000427246094,149.97000122070312,146.36268615722656,23485700,2019-11-15
150.07000732421875,150.5500030517578,148.97999572753906,150.33999633789062,146.7237548828125,21534000,2019-11-18
150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,146.77252197265625,23935700,2019-11-19
150.30999755859375,150.83999633789062,148.4600067138672,149.6199951171875,146.5179443359375,25696800,2019-11-20
149.39999389648438,149.8000030517578,148.5,149.47999572753906,146.38084411621094,18576100,2019-11-21
150.07000732421875,150.3000030517578,148.82000732421875,149.58999633789062,146.48858642578125,15901800,2019-11-22
150.0,151.35000610351562,149.9199981689453,151.22999572753906,148.09457397460938,22420900,2019-11-25
151.36000061035156,152.4199981689453,151.32000732421875,152.02999877929688,148.8779754638672,24620100,2019-11-26
152.3300018310547,152.5,151.52000427246094,152.32000732421875,149.16195678710938,15184400,2019-11-27
152.10000610351562,152.3000030517578,151.27999877929688,151.3800048828125,148.241455078125,11977300,2019-11-29
151.80999755859375,151.8300018310547,148.32000732421875,149.5500030517578,146.44940185546875,27418400,2019-12-02
147.49000549316406,149.42999267578125,146.64999389648438,149.30999755859375,146.21438598632812,24066000,2019-12-03
150.13999938964844,150.17999267578125,149.1999969482422,149.85000610351562,146.74317932128906,17574700,2019-12-04
150.0500030517578,150.32000732421875,149.47999572753906,149.92999267578125,146.82151794433594,17869100,2019-12-05
150.99000549316406,151.8699951171875,150.27000427246094,151.75,148.60379028320312,16403500,2019-12-06
151.07000732421875,152.2100067138672,150.91000366210938,151.36000061035156,148.2218780517578,16687400,2019-12-09
151.2899932861328,151.88999938964844,150.75999450683594,151.1300048828125,147.99664306640625,16476100,2019-12-10
151.5399932861328,151.8699951171875,150.3300018310547,151.6999969482422,148.55482482910156,18856600,2019-12-11
151.64999389648438,153.44000244140625,151.02000427246094,153.24000549316406,150.06289672851562,24612100,2019-12-12
153.0,154.88999938964844,152.8300018310547,154.52999877929688,151.326171875,23845400,2019-12-13
155.11000061035156,155.89999389648438,154.82000732421875,155.52999877929688,152.305419921875,24144200,2019-12-16
155.4499969482422,155.7100067138672,154.4499969482422,154.69000244140625,151.48284912109375,25425600,2019-12-17
154.3000030517578,155.47999572753906,154.17999267578125,154.3699951171875,151.16946411132812,24129200,2019-12-18
154.0,155.77000427246094,153.75,155.7100067138672,152.48167419433594,24958900,2019-12-19
157.35000610351562,158.49000549316406,156.2899932861328,157.41000366210938,154.1464385986328,53477500,2019-12-20
158.1199951171875,158.1199951171875,157.27000427246094,157.41000366210938,154.1464385986328,17718200,2019-12-23
157.47999572753906,157.7100067138672,157.1199951171875,157.3800048828125,154.11708068847656,8989200,2019-12-24
157.55999755859375,158.72999572753906,157.39999389648438,158.6699981689453,155.3802947998047,14520600,2019-12-26
159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,155.66429138183594,18412800,2019-12-27
158.99000549316406,159.02000427246094,156.72999572753906,157.58999633789062,154.3227081298828,16348400,2019-12-30
156.77000427246094,157.77000427246094,156.4499969482422,157.6999969482422,154.43040466308594,18369400,2019-12-31
158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,157.2898712158203,22622100,2020-01-02
158.32000732421875,159.9499969482422,158.05999755859375,158.6199951171875,155.33135986328125,21116200,2020-01-03
157.0800018310547,159.10000610351562,156.50999450683594,159.02999877929688,155.7328643798828,20813700,2020-01-06
159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,154.31289672851562,21634100,2020-01-07
158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,156.77085876464844,27746500,2020-01-08
161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,158.72938537597656,21385000,2020-01-09
162.82000732421875,163.22000122070312,161.17999267578125,161.33999633789062,157.9949493408203,20725900,2020-01-10
161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,159.89471435546875,21626500,2020-01-13
163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,158.76858520507812,23477400,2020-01-14
162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,159.7967987060547,21417900,2020-01-15
164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,162.72479248046875,23865400,2020-01-16
167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,163.6355438232422,34371700,2020-01-17
166.67999267578125,168.19000244140625,166.42999267578125,166.5,163.04795837402344,29517200,2020-01-21
167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,162.26455688476562,24138800,2020-01-22
166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,163.26339721679688,19680800,2020-01-23
167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,161.6182098388672,24918100,2020-01-24
161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,158.91546630859375,32078100,2020-01-27
163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,162.02955627441406,24899900,2020-01-28
167.83999633789062,168.75,165.69000244140625,168.0399932861328,164.55601501464844,34754500,2020-01-29
174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,169.19775390625,51597500,2020-01-30
172.2100067138672,172.39999389648438,169.5800018310547,170.22999572753906,166.7006072998047,36142700,2020-01-31
170.42999267578125,174.5,170.39999389648438,174.3800048828125,170.76458740234375,30107000,2020-02-03
177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,176.38560485839844,36433300,2020-02-04
184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,176.17013549804688,39186300,2020-02-05
180.97000122070312,183.82000732421875,180.05999755859375,183.6300048828125,179.8228302001953,27751400,2020-02-06
182.85000610351562,185.6300048828125,182.47999572753906,183.88999938964844,180.07742309570312,33529100,2020-02-07
183.5800018310547,188.83999633789062,183.25,188.6999969482422,184.78770446777344,35844300,2020-02-10
190.64999389648438,190.6999969482422,183.5,184.44000244140625,180.6160125732422,53159900,2020-02-11
185.5800018310547,185.85000610351562,181.85000610351562,184.7100067138672,180.8804473876953,47062900,2020-02-12
183.0800018310547,186.22999572753906,182.8699951171875,183.7100067138672,179.90115356445312,35295800,2020-02-13
183.25,185.41000366210938,182.64999389648438,185.35000610351562,181.5071563720703,23149500,2020-02-14
185.61000061035156,187.6999969482422,185.5,187.22999572753906,183.3481903076172,27792200,2020-02-18
188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,183.8980712890625,29997500,2020-02-19
186.9499969482422,187.25,181.10000610351562,184.4199981689453,181.0897216796875,36862400,2020-02-20
183.1699981689453,183.5,177.25,178.58999633789062,175.36500549316406,48572600,2020-02-21
167.77000427246094,174.5500030517578,163.22999572753906,170.88999938964844,167.8040313720703,68311100,2020-02-24
174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,165.0349884033203,68073300,2020-02-25
169.7100067138672,173.25999450683594,168.2100067138672,170.1699981689453,167.09703063964844,56206100,2020-02-26
163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,155.3235626220703,93174900,2020-02-27
152.41000366210938,163.7100067138672,152.0,162.00999450683594,159.08438110351562,97012700,2020-02-28
165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,169.66970825195312,71030800,2020-03-02
173.8000030517578,175.0,162.25999450683594,164.50999450683594,161.53924560546875,71677000,2020-03-03
168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,167.4701690673828,49814400,2020-03-04
166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,163.26748657226562,47817300,2020-03-05
162.61000061035156,163.11000061035156,156.0,161.57000732421875,158.65235900878906,72821100,2020-03-06
151.0,157.75,150.0,150.6199951171875,147.90008544921875,70419300,2020-03-09
158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,158.0140838623047,65354400,2020-03-10
157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,150.855712890625,56371600,2020-03-11
145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,136.54881286621094,93226400,2020-03-12
147.5,161.91000366210938,140.72999572753906,158.8300018310547,155.96180725097656,92727400,2020-03-13
140.0,149.35000610351562,135.0,135.4199981689453,132.9745635986328,87905900,2020-03-16
140.0,147.5,135.0,146.57000732421875,143.9232177734375,81059800,2020-03-17
138.0,146.0,135.02000427246094,140.39999389648438,137.8646240234375,81593200,2020-03-18
142.77000427246094,150.14999389648438,139.0,142.7100067138672,140.13294982910156,85922700,2020-03-19
146.0,147.10000610351562,135.86000061035156,137.35000610351562,134.8697052001953,84866200,2020-03-20
137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,133.52444458007812,78975200,2020-03-23
