Open,High,Low,Close,Adj Close,Volume,Date
1586.0,1588.5899658203125,1566.760009765625,1588.219970703125,1588.219970703125,5657500,2019-02-08
1600.97998046875,1609.2900390625,1586.0,1591.0,1591.0,3317300,2019-02-11
1604.0,1639.4000244140625,1598.8800048828125,1638.010009765625,1638.010009765625,4858600,2019-02-12
1647.0,1656.3800048828125,1637.1099853515625,1640.0,1640.0,3560300,2019-02-13
1624.5,1637.9000244140625,1606.06005859375,1622.6500244140625,1622.6500244140625,4120500,2019-02-14
1627.8599853515625,1628.9100341796875,1604.5,1607.949951171875,1607.949951171875,4343900,2019-02-15
1601.0,1634.0,1600.56005859375,1627.5799560546875,1627.5799560546875,3681700,2019-02-19
1630.0,1634.9300537109375,1610.1199951171875,1622.0999755859375,1622.0999755859375,3337600,2019-02-20
1619.8499755859375,1623.56005859375,1600.9100341796875,1619.43994140625,1619.43994140625,3483400,2019-02-21
1623.5,1634.93994140625,1621.1700439453125,1631.56005859375,1631.56005859375,3096200,2019-02-22
1641.449951171875,1654.5999755859375,1630.3900146484375,1633.0,1633.0,3184500,2019-02-25
1625.97998046875,1639.989990234375,1616.1300048828125,1636.4000244140625,1636.4000244140625,2665800,2019-02-26
1628.1800537109375,1641.81005859375,1615.0999755859375,1641.0899658203125,1641.0899658203125,3148800,2019-02-27
1635.25,1651.77001953125,1633.8299560546875,1639.8299560546875,1639.8299560546875,3025900,2019-02-28
1655.1300048828125,1674.260009765625,1651.0,1671.72998046875,1671.72998046875,4974900,2019-03-01
1685.0,1709.4300537109375,1674.3599853515625,1696.1700439453125,1696.1700439453125,6167400,2019-03-04
1702.949951171875,1707.800048828125,1689.010009765625,1692.4300537109375,1692.4300537109375,3681500,2019-03-05
1695.969970703125,1697.75,1668.280029296875,1668.949951171875,1668.949951171875,3996000,2019-03-06
1667.3699951171875,1669.75,1620.510009765625,1625.949951171875,1625.949951171875,4957000,2019-03-07
1604.010009765625,1622.719970703125,1586.5699462890625,1620.800048828125,1620.800048828125,4667000,2019-03-08
1626.1199951171875,1672.2900390625,1626.010009765625,1670.6199951171875,1670.6199951171875,3876400,2019-03-11
1669.0,1684.27001953125,1660.97998046875,1673.0999755859375,1673.0999755859375,3614500,2019-03-12
1683.0,1700.0,1679.3499755859375,1690.81005859375,1690.81005859375,3552000,2019-03-13
1691.199951171875,1702.0,1684.3399658203125,1686.219970703125,1686.219970703125,2946600,2019-03-14
1703.0,1718.800048828125,1693.1300048828125,1712.3599853515625,1712.3599853515625,7550900,2019-03-15
1712.699951171875,1750.0,1712.6300048828125,1742.1500244140625,1742.1500244140625,5429100,2019-03-18
1753.510009765625,1784.1600341796875,1753.510009765625,1761.8499755859375,1761.8499755859375,6364200,2019-03-19
1769.93994140625,1799.5,1767.030029296875,1797.27001953125,1797.27001953125,6265600,2019-03-20
1796.260009765625,1823.75,1787.280029296875,1819.260009765625,1819.260009765625,5767800,2019-03-21
1810.1700439453125,1818.97998046875,1763.1099853515625,1764.77001953125,1764.77001953125,6363000,2019-03-22
1757.7900390625,1782.6800537109375,1747.5,1774.260009765625,1774.260009765625,5103800,2019-03-25
1793.0,1805.77001953125,1773.3599853515625,1783.760009765625,1783.760009765625,4865900,2019-03-26
1784.1300048828125,1787.5,1745.6800537109375,1765.699951171875,1765.699951171875,4324800,2019-03-27
1770.0,1777.9300537109375,1753.469970703125,1773.4200439453125,1773.4200439453125,3043000,2019-03-28
1786.5799560546875,1792.8599853515625,1776.6300048828125,1780.75,1780.75,3320800,2019-03-29
1800.1099853515625,1815.6700439453125,1798.72998046875,1814.18994140625,1814.18994140625,4238800,2019-04-01
1811.02001953125,1820.0,1805.1199951171875,1813.97998046875,1813.97998046875,3448100,2019-04-02
1826.719970703125,1830.0,1809.6199951171875,1820.699951171875,1820.699951171875,3926100,2019-04-03
1820.6500244140625,1828.75,1804.199951171875,1818.8599853515625,1818.8599853515625,3623900,2019-04-04
1829.0,1838.5799560546875,1825.18994140625,1837.280029296875,1837.280029296875,3640500,2019-04-05
1833.22998046875,1850.199951171875,1825.1099853515625,1849.8599853515625,1849.8599853515625,3752800,2019-04-08
1845.489990234375,1853.0899658203125,1831.780029296875,1835.8399658203125,1835.8399658203125,3714400,2019-04-09
1841.0,1848.0,1828.81005859375,1847.3299560546875,1847.3299560546875,2964000,2019-04-10
1848.699951171875,1849.949951171875,1840.31005859375,1844.0699462890625,1844.0699462890625,2654800,2019-04-11
1848.4000244140625,1851.5,1841.300048828125,1843.06005859375,1843.06005859375,3114400,2019-04-12
1842.0,1846.8499755859375,1818.9000244140625,1844.8699951171875,1844.8699951171875,3724400,2019-04-15
1851.3499755859375,1869.77001953125,1848.0,1863.0400390625,1863.0400390625,3044600,2019-04-16
1872.989990234375,1876.469970703125,1860.43994140625,1864.8199462890625,1864.8199462890625,2893500,2019-04-17
1868.7900390625,1870.8199462890625,1859.47998046875,1861.68994140625,1861.68994140625,2749900,2019-04-18
1855.4000244140625,1888.4200439453125,1845.6400146484375,1887.31005859375,1887.31005859375,3373800,2019-04-22
1891.199951171875,1929.260009765625,1889.5799560546875,1923.77001953125,1923.77001953125,4640400,2019-04-23
1925.0,1929.68994140625,1898.1600341796875,1901.75,1901.75,3675800,2019-04-24
1917.0,1922.449951171875,1900.31005859375,1902.25,1902.25,6099100,2019-04-25
1929.0,1951.0,1898.0,1950.6300048828125,1950.6300048828125,8432600,2019-04-26
1949.0,1956.3399658203125,1934.0899658203125,1938.4300537109375,1938.4300537109375,4021300,2019-04-29
1930.0999755859375,1935.7099609375,1906.949951171875,1926.52001953125,1926.52001953125,3506000,2019-04-30
1933.0899658203125,1943.6400146484375,1910.550048828125,1911.52001953125,1911.52001953125,3117000,2019-05-01
1913.3299560546875,1921.550048828125,1881.8699951171875,1900.8199462890625,1900.8199462890625,3962900,2019-05-02
1949.0,1964.4000244140625,1936.0,1962.4599609375,1962.4599609375,6381600,2019-05-03
1917.97998046875,1959.0,1910.5,1950.550048828125,1950.550048828125,5417800,2019-05-06
1939.989990234375,1949.0999755859375,1903.3800048828125,1921.0,1921.0,5902100,2019-05-07
1918.8699951171875,1935.3699951171875,1910.0,1917.77001953125,1917.77001953125,4078600,2019-05-08
1900.0,1909.4000244140625,1876.0,1899.8699951171875,1899.8699951171875,5308300,2019-05-09
1898.0,1903.7900390625,1856.0,1889.97998046875,1889.97998046875,5718000,2019-05-10
1836.56005859375,1846.5400390625,1818.0,1822.6800537109375,1822.6800537109375,5783400,2019-05-13
1839.5,1852.43994140625,1815.75,1840.1199951171875,1840.1199951171875,4629100,2019-05-14
1827.949951171875,1874.4300537109375,1823.0,1871.1500244140625,1871.1500244140625,4692600,2019-05-15
1885.93994140625,1917.510009765625,1882.2900390625,1907.5699462890625,1907.5699462890625,4707800,2019-05-16
1893.050048828125,1910.530029296875,1867.3299560546875,1869.0,1869.0,4736600,2019-05-17
1852.68994140625,1867.780029296875,1835.5400390625,1858.969970703125,1858.969970703125,3798200,2019-05-20
1874.7900390625,1879.0,1846.0,1857.52001953125,1857.52001953125,4005100,2019-05-21
1851.780029296875,1871.489990234375,1851.0,1859.6800537109375,1859.6800537109375,2936600,2019-05-22
1836.5899658203125,1844.0,1804.199951171875,1815.47998046875,1815.47998046875,4424300,2019-05-23
1835.8900146484375,1841.760009765625,1817.8499755859375,1823.280029296875,1823.280029296875,3369700,2019-05-24
1832.75,1849.27001953125,1827.3499755859375,1836.4300537109375,1836.4300537109375,3200000,2019-05-28
1823.1199951171875,1830.0,1807.530029296875,1819.18994140625,1819.18994140625,4279000,2019-05-29
1825.489990234375,1829.469970703125,1807.8299560546875,1816.3199462890625,1816.3199462890625,3146900,2019-05-30
1790.010009765625,1795.5899658203125,1772.699951171875,1775.0699462890625,1775.0699462890625,4618800,2019-05-31
1760.010009765625,1766.2900390625,1672.0,1692.68994140625,1692.68994140625,9098700,2019-06-03
1699.239990234375,1730.8199462890625,1680.8900146484375,1729.56005859375,1729.56005859375,5679100,2019-06-04
1749.5999755859375,1752.0,1715.25,1738.5,1738.5,4239800,2019-06-05
1737.7099609375,1760.0,1726.1300048828125,1754.3599853515625,1754.3599853515625,3689300,2019-06-06
1763.699951171875,1806.25,1759.489990234375,1804.030029296875,1804.030029296875,4808200,2019-06-07
1822.0,1884.8699951171875,1818.0,1860.6300048828125,1860.6300048828125,5371000,2019-06-10
1883.25,1893.699951171875,1858.0,1863.699951171875,1863.699951171875,4042700,2019-06-11
1853.97998046875,1865.0,1844.3800048828125,1855.3199462890625,1855.3199462890625,2678300,2019-06-12
1866.719970703125,1883.0899658203125,1862.219970703125,1870.300048828125,1870.300048828125,2795800,2019-06-13
1864.0,1876.0,1859.0,1869.6700439453125,1869.6700439453125,2851200,2019-06-14
1876.5,1895.68994140625,1875.449951171875,1886.030029296875,1886.030029296875,2634300,2019-06-17
1901.3499755859375,1921.6700439453125,1899.7900390625,1901.3699951171875,1901.3699951171875,3895700,2019-06-18
1907.8399658203125,1919.5799560546875,1892.469970703125,1908.7900390625,1908.7900390625,2895300,2019-06-19
1933.3299560546875,1935.199951171875,1905.800048828125,1918.18994140625,1918.18994140625,3217200,2019-06-20
1916.0999755859375,1925.949951171875,1907.5799560546875,1911.300048828125,1911.300048828125,3933600,2019-06-21
1912.6600341796875,1916.8599853515625,1901.300048828125,1913.9000244140625,1913.9000244140625,2283000,2019-06-24
1911.8399658203125,1916.3900146484375,1872.4200439453125,1878.27001953125,1878.27001953125,3012300,2019-06-25
1892.47998046875,1903.800048828125,1887.3199462890625,1897.8299560546875,1897.8299560546875,2441900,2019-06-26
1902.0,1911.239990234375,1898.0400390625,1904.280029296875,1904.280029296875,2141700,2019-06-27
1909.0999755859375,1912.93994140625,1884.0,1893.6300048828125,1893.6300048828125,3037400,2019-06-28
1922.97998046875,1929.8199462890625,1914.6600341796875,1922.18994140625,1922.18994140625,3192100,2019-07-01
1919.3800048828125,1934.7900390625,1906.6300048828125,1934.31005859375,1934.31005859375,2645900,2019-07-02
1935.8900146484375,1941.5899658203125,1930.5,1939.0,1939.0,1690300,2019-07-03
1928.5999755859375,1945.9000244140625,1925.300048828125,1942.9100341796875,1942.9100341796875,2628400,2019-07-05
1934.1199951171875,1956.0,1928.25,1952.3199462890625,1952.3199462890625,2883400,2019-07-08
1947.800048828125,1990.010009765625,1943.47998046875,1988.300048828125,1988.300048828125,4345700,2019-07-09
1996.510009765625,2024.93994140625,1995.4000244140625,2017.4100341796875,2017.4100341796875,4931900,2019-07-10
2025.6199951171875,2035.800048828125,1995.300048828125,2001.0699462890625,2001.0699462890625,4317800,2019-07-11
2008.27001953125,2017.0,2003.8699951171875,2011.0,2011.0,2509300,2019-07-12
2021.4000244140625,2022.9000244140625,2001.550048828125,2020.989990234375,2020.989990234375,2981300,2019-07-15
2010.5799560546875,2026.3199462890625,2001.219970703125,2009.9000244140625,2009.9000244140625,2618200,2019-07-16
2007.050048828125,2012.0,1992.030029296875,1992.030029296875,1992.030029296875,2558800,2019-07-17
1980.010009765625,1987.5,1951.550048828125,1977.9000244140625,1977.9000244140625,3486900,2019-07-18
1991.2099609375,1996.0,1962.22998046875,1964.52001953125,1964.52001953125,3185600,2019-07-19
1971.1400146484375,1989.0,1958.260009765625,1985.6300048828125,1985.6300048828125,2900000,2019-07-22
1995.989990234375,1997.7900390625,1973.1300048828125,1994.489990234375,1994.489990234375,2703500,2019-07-23
1969.300048828125,2001.300048828125,1965.8699951171875,2000.81005859375,2000.81005859375,2631300,2019-07-24
2001.0,2001.199951171875,1972.719970703125,1973.8199462890625,1973.8199462890625,4136500,2019-07-25
1942.0,1950.9000244140625,1924.510009765625,1943.050048828125,1943.050048828125,4927100,2019-07-26
1930.0,1932.22998046875,1890.5400390625,1912.449951171875,1912.449951171875,4493200,2019-07-29
1891.1199951171875,1909.8900146484375,1883.47998046875,1898.530029296875,1898.530029296875,2910900,2019-07-30
1898.1099853515625,1899.550048828125,1849.43994140625,1866.780029296875,1866.780029296875,4470700,2019-07-31
1871.719970703125,1897.9200439453125,1844.010009765625,1855.3199462890625,1855.3199462890625,4713300,2019-08-01
1845.0699462890625,1846.3599853515625,1808.02001953125,1823.239990234375,1823.239990234375,4956200,2019-08-02
1770.219970703125,1788.6700439453125,1748.780029296875,1765.1300048828125,1765.1300048828125,6058200,2019-08-05
1792.22998046875,1793.77001953125,1753.4000244140625,1787.8299560546875,1787.8299560546875,5070300,2019-08-06
1773.989990234375,1798.9300537109375,1757.0,1793.4000244140625,1793.4000244140625,4526900,2019-08-07
1806.0,1834.260009765625,1798.1099853515625,1832.8900146484375,1832.8900146484375,3701200,2019-08-08
1828.949951171875,1831.0899658203125,1802.219970703125,1807.5799560546875,1807.5799560546875,2879800,2019-08-09
1795.989990234375,1800.97998046875,1777.0,1784.9200439453125,1784.9200439453125,2905500,2019-08-12
1783.0,1831.739990234375,1780.0,1824.3399658203125,1824.3399658203125,3994000,2019-08-13
1793.010009765625,1795.6500244140625,1757.219970703125,1762.9599609375,1762.9599609375,4893600,2019-08-14
1781.989990234375,1788.0,1761.9599609375,1776.1199951171875,1776.1199951171875,3759100,2019-08-15
1792.8900146484375,1802.9100341796875,1784.550048828125,1792.5699462890625,1792.5699462890625,3018000,2019-08-16
1818.0799560546875,1826.0,1812.6099853515625,1816.1199951171875,1816.1199951171875,2816300,2019-08-19
1814.5,1816.8199462890625,1799.8800048828125,1801.3800048828125,1801.3800048828125,1929500,2019-08-20
1819.3900146484375,1829.5799560546875,1815.0,1823.5400390625,1823.5400390625,2031800,2019-08-21
1828.0,1829.4100341796875,1800.0999755859375,1804.6600341796875,1804.6600341796875,2653500,2019-08-22
1793.030029296875,1804.9000244140625,1745.22998046875,1749.6199951171875,1749.6199951171875,5270800,2019-08-23
1766.9100341796875,1770.0,1743.510009765625,1768.8699951171875,1768.8699951171875,3080000,2019-08-26
1775.72998046875,1779.4000244140625,1746.6800537109375,1761.8299560546875,1761.8299560546875,3019700,2019-08-27
1755.0,1767.8599853515625,1744.050048828125,1764.25,1764.25,2419700,2019-08-28
1783.0,1798.550048828125,1777.25,1786.4000244140625,1786.4000244140625,3015100,2019-08-29
1797.489990234375,1799.739990234375,1764.5699462890625,1776.2900390625,1776.2900390625,3058700,2019-08-30
1770.0,1800.800048828125,1768.0,1789.8399658203125,1789.8399658203125,3543000,2019-09-03
1805.0,1807.6300048828125,1796.22998046875,1800.6199951171875,1800.6199951171875,2324100,2019-09-04
1821.949951171875,1842.0,1815.5799560546875,1840.719970703125,1840.719970703125,3310800,2019-09-05
1838.219970703125,1840.6500244140625,1826.4000244140625,1833.510009765625,1833.510009765625,2496900,2019-09-06
1841.0,1850.0,1824.6099853515625,1831.3499755859375,1831.3499755859375,2999500,2019-09-09
1822.75,1825.81005859375,1805.3399658203125,1820.550048828125,1820.550048828125,2613900,2019-09-10
1812.1400146484375,1833.4200439453125,1809.0799560546875,1822.989990234375,1822.989990234375,2432800,2019-09-11
1837.6300048828125,1853.6600341796875,1834.280029296875,1843.550048828125,1843.550048828125,2823500,2019-09-12
1842.010009765625,1846.1199951171875,1835.1700439453125,1839.3399658203125,1839.3399658203125,1971300,2019-09-13
1824.02001953125,1825.68994140625,1800.199951171875,1807.8399658203125,1807.8399658203125,3675500,2019-09-16
1807.0799560546875,1823.989990234375,1804.0999755859375,1822.550048828125,1822.550048828125,1982400,2019-09-17
1817.0400390625,1822.06005859375,1795.5,1817.4599609375,1817.4599609375,2505600,2019-09-18
1821.02001953125,1832.5699462890625,1817.9000244140625,1821.5,1821.5,2031500,2019-09-19
1821.7099609375,1830.6300048828125,1780.9200439453125,1794.1600341796875,1794.1600341796875,5341900,2019-09-20
1777.0,1792.699951171875,1767.3199462890625,1785.300048828125,1785.300048828125,2922300,2019-09-23
1790.6099853515625,1795.7099609375,1735.550048828125,1741.6099853515625,1741.6099853515625,4616000,2019-09-24
1747.3599853515625,1773.0,1723.0,1768.3299560546875,1768.3299560546875,3493200,2019-09-25
1762.7900390625,1763.3699951171875,1731.5,1739.8399658203125,1739.8399658203125,3536800,2019-09-26
1748.0,1749.1199951171875,1713.8199462890625,1725.449951171875,1725.449951171875,3907200,2019-09-27
1726.989990234375,1737.4599609375,1709.219970703125,1735.9100341796875,1735.9100341796875,2644700,2019-09-30
1746.0,1755.5999755859375,1728.4100341796875,1735.6500244140625,1735.6500244140625,3084500,2019-10-01
1727.739990234375,1728.8900146484375,1705.0,1713.22998046875,1713.22998046875,3301100,2019-10-02
1713.0,1725.0,1685.06005859375,1724.4200439453125,1724.4200439453125,3468200,2019-10-03
1726.02001953125,1740.5799560546875,1719.22998046875,1739.6500244140625,1739.6500244140625,2471900,2019-10-04
1731.6300048828125,1747.8299560546875,1723.699951171875,1732.6600341796875,1732.6600341796875,2154700,2019-10-07
1722.489990234375,1727.0,1705.0,1705.510009765625,1705.510009765625,2542000,2019-10-08
1719.6099853515625,1729.949951171875,1714.3599853515625,1721.989990234375,1721.989990234375,2043500,2019-10-09
1725.239990234375,1738.2900390625,1713.75,1720.260009765625,1720.260009765625,2575200,2019-10-10
1742.9200439453125,1745.449951171875,1729.8599853515625,1731.9200439453125,1731.9200439453125,3255000,2019-10-11
1728.9100341796875,1741.8900146484375,1722.0,1736.4300537109375,1736.4300537109375,1910200,2019-10-14
1742.1400146484375,1776.449951171875,1740.6199951171875,1767.3800048828125,1767.3800048828125,3111700,2019-10-15
1773.3299560546875,1786.239990234375,1770.52001953125,1777.4300537109375,1777.4300537109375,2763400,2019-10-16
1796.489990234375,1798.8499755859375,1782.02001953125,1787.47998046875,1787.47998046875,2647400,2019-10-17
1787.800048828125,1793.97998046875,1749.199951171875,1757.510009765625,1757.510009765625,3362500,2019-10-18
1769.6600341796875,1785.8800048828125,1765.0,1785.6600341796875,1785.6600341796875,2130400,2019-10-21
1788.1500244140625,1789.780029296875,1762.0,1765.72998046875,1765.72998046875,2111700,2019-10-22
1761.300048828125,1770.050048828125,1742.0,1762.1700439453125,1762.1700439453125,2138200,2019-10-23
1771.0899658203125,1788.3399658203125,1760.27001953125,1780.780029296875,1780.780029296875,4446100,2019-10-24
1697.550048828125,1764.2099609375,1695.0,1761.3299560546875,1761.3299560546875,9626400,2019-10-25
1748.06005859375,1778.699951171875,1742.5,1777.0799560546875,1777.0799560546875,3708900,2019-10-28
1774.81005859375,1777.0,1755.81005859375,1762.7099609375,1762.7099609375,2276900,2019-10-29
1760.239990234375,1782.3800048828125,1759.1199951171875,1779.989990234375,1779.989990234375,2449400,2019-10-30
1775.989990234375,1792.0,1771.47998046875,1776.6600341796875,1776.6600341796875,2781200,2019-10-31
1788.010009765625,1797.449951171875,1785.2099609375,1791.43994140625,1791.43994140625,2790400,2019-11-01
1801.010009765625,1815.06005859375,1801.010009765625,1804.6600341796875,1804.6600341796875,2771900,2019-11-04
1809.1600341796875,1810.25,1794.0,1801.7099609375,1801.7099609375,1885500,2019-11-05
1801.0,1802.5,1788.5799560546875,1795.77001953125,1795.77001953125,2029800,2019-11-06
1803.760009765625,1805.9000244140625,1783.47998046875,1788.199951171875,1788.199951171875,2651100,2019-11-07
1787.8900146484375,1789.8800048828125,1774.0400390625,1785.8800048828125,1785.8800048828125,2123300,2019-11-08
1778.0,1780.0,1767.1300048828125,1771.6500244140625,1771.6500244140625,1946000,2019-11-11
1774.6600341796875,1786.219970703125,1771.9100341796875,1778.0,1778.0,2037600,2019-11-12
1773.3900146484375,1775.0,1747.3199462890625,1753.1099853515625,1753.1099853515625,2989500,2019-11-13
1751.4300537109375,1766.5899658203125,1749.56005859375,1754.5999755859375,1754.5999755859375,2264800,2019-11-14
1760.050048828125,1761.6800537109375,1732.8599853515625,1739.489990234375,1739.489990234375,3927600,2019-11-15
1738.300048828125,1753.699951171875,1722.7099609375,1752.530029296875,1752.530029296875,2839500,2019-11-18
1756.989990234375,1760.6800537109375,1743.030029296875,1752.7900390625,1752.7900390625,2270800,2019-11-19
1749.1400146484375,1762.52001953125,1734.1199951171875,1745.530029296875,1745.530029296875,2790000,2019-11-20
1743.0,1746.8699951171875,1730.3599853515625,1734.7099609375,1734.7099609375,2662900,2019-11-21
1739.02001953125,1746.4300537109375,1731.0,1745.719970703125,1745.719970703125,2479100,2019-11-22
1753.25,1777.4200439453125,1753.239990234375,1773.8399658203125,1773.8399658203125,3486200,2019-11-25
1779.9200439453125,1797.030029296875,1778.3499755859375,1796.93994140625,1796.93994140625,3181200,2019-11-26
1801.0,1824.5,1797.31005859375,1818.510009765625,1818.510009765625,3025600,2019-11-27
1817.780029296875,1824.68994140625,1800.7900390625,1800.800048828125,1800.800048828125,1923400,2019-11-29
1804.4000244140625,1805.550048828125,1762.6800537109375,1781.5999755859375,1781.5999755859375,3925600,2019-12-02
1760.0,1772.8699951171875,1747.22998046875,1769.9599609375,1769.9599609375,3380900,2019-12-03
1774.010009765625,1789.0899658203125,1760.219970703125,1760.68994140625,1760.68994140625,2670100,2019-12-04
1763.5,1763.5,1740.0,1740.47998046875,1740.47998046875,2823800,2019-12-05
1751.199951171875,1754.4000244140625,1740.1300048828125,1751.5999755859375,1751.5999755859375,3117400,2019-12-06
1750.6600341796875,1766.8900146484375,1745.6099853515625,1749.510009765625,1749.510009765625,2442800,2019-12-09
1747.4000244140625,1750.6700439453125,1735.0,1739.2099609375,1739.2099609375,2514300,2019-12-10
1741.6700439453125,1750.0,1735.7099609375,1748.719970703125,1748.719970703125,2097600,2019-12-11
1750.0,1764.0,1745.43994140625,1760.3299560546875,1760.3299560546875,3095900,2019-12-12
1765.0,1768.989990234375,1755.0,1760.93994140625,1760.93994140625,2745700,2019-12-13
1767.0,1769.5,1757.050048828125,1769.2099609375,1769.2099609375,3145200,2019-12-16
1778.010009765625,1792.0,1777.3900146484375,1790.6600341796875,1790.6600341796875,3644400,2019-12-17
1795.02001953125,1798.199951171875,1782.3599853515625,1784.030029296875,1784.030029296875,3351400,2019-12-18
1780.5,1792.989990234375,1774.06005859375,1792.280029296875,1792.280029296875,2652800,2019-12-19
1799.6199951171875,1802.969970703125,1782.449951171875,1786.5,1786.5,5150800,2019-12-20
1788.260009765625,1793.0,1784.510009765625,1793.0,1793.0,2136400,2019-12-23
1793.81005859375,1795.5699462890625,1787.5799560546875,1789.2099609375,1789.2099609375,881300,2019-12-24
1801.010009765625,1870.4599609375,1799.5,1868.77001953125,1868.77001953125,6005400,2019-12-26
1882.9200439453125,1901.4000244140625,1866.010009765625,1869.800048828125,1869.800048828125,6186600,2019-12-27
1874.0,1884.0,1840.6199951171875,1846.8900146484375,1846.8900146484375,3674700,2019-12-30
1842.0,1853.260009765625,1832.22998046875,1847.8399658203125,1847.8399658203125,2506500,2019-12-31
1875.0,1898.010009765625,1864.1500244140625,1898.010009765625,1898.010009765625,4029000,2020-01-02
1864.5,1886.199951171875,1864.5,1874.969970703125,1874.969970703125,3764400,2020-01-03
1860.0,1903.68994140625,1860.0,1902.8800048828125,1902.8800048828125,4061800,2020-01-06
1904.5,1913.8900146484375,1892.0400390625,1906.8599853515625,1906.8599853515625,4044900,2020-01-07
1898.0400390625,1911.0,1886.43994140625,1891.969970703125,1891.969970703125,3508000,2020-01-08
1909.8900146484375,1917.8199462890625,1895.800048828125,1901.050048828125,1901.050048828125,3167300,2020-01-09
1905.3699951171875,1906.93994140625,1880.0,1883.1600341796875,1883.1600341796875,2853700,2020-01-10
1891.31005859375,1898.0,1880.800048828125,1891.300048828125,1891.300048828125,2780800,2020-01-13
1885.8800048828125,1887.1099853515625,1858.550048828125,1869.43994140625,1869.43994140625,3440900,2020-01-14
1872.25,1878.8599853515625,1855.0899658203125,1862.02001953125,1862.02001953125,2896600,2020-01-15
1882.989990234375,1885.5899658203125,1866.02001953125,1877.93994140625,1877.93994140625,2659500,2020-01-16
1885.8900146484375,1886.6400146484375,1857.25,1864.719970703125,1864.719970703125,3997300,2020-01-17
1865.0,1894.27001953125,1860.0,1892.0,1892.0,3707800,2020-01-21
1896.0899658203125,1902.5,1883.3399658203125,1887.4599609375,1887.4599609375,3216300,2020-01-22
1885.1099853515625,1889.97998046875,1872.760009765625,1884.5799560546875,1884.5799560546875,2484600,2020-01-23
1891.3699951171875,1894.989990234375,1847.43994140625,1861.6400146484375,1861.6400146484375,3766200,2020-01-24
1820.0,1841.0,1815.3399658203125,1828.3399658203125,1828.3399658203125,3528500,2020-01-27
1840.5,1858.1099853515625,1830.02001953125,1853.25,1853.25,2808000,2020-01-28
1864.0,1874.75,1855.02001953125,1858.0,1858.0,2088000,2020-01-29
1858.0,1872.8699951171875,1850.6099853515625,1870.6800537109375,1870.6800537109375,6327400,2020-01-30
2051.469970703125,2055.719970703125,2002.27001953125,2008.719970703125,2008.719970703125,15567300,2020-01-31
2010.5999755859375,2048.5,2000.25,2004.199951171875,2004.199951171875,5891700,2020-02-03
2029.8800048828125,2059.800048828125,2015.3699951171875,2049.669921875,2049.669921875,5289300,2020-02-04
2071.02001953125,2071.02001953125,2032.0,2039.8699951171875,2039.8699951171875,4376200,2020-02-05
2041.02001953125,2056.300048828125,2024.800048828125,2050.22998046875,2050.22998046875,3183000,2020-02-06
2041.989990234375,2098.530029296875,2038.0999755859375,2079.280029296875,2079.280029296875,5095300,2020-02-07
2085.010009765625,2135.60009765625,2084.9599609375,2133.909912109375,2133.909912109375,5056200,2020-02-10
2150.89990234375,2185.949951171875,2136.0,2150.800048828125,2150.800048828125,5746000,2020-02-11
2163.199951171875,2180.25,2155.2900390625,2160.0,2160.0,3334300,2020-02-12
2144.989990234375,2170.280029296875,2142.0,2149.8701171875,2149.8701171875,3031800,2020-02-13
2155.679931640625,2159.0400390625,2125.889892578125,2134.8701171875,2134.8701171875,2606200,2020-02-14
2125.02001953125,2166.070068359375,2124.110107421875,2155.669921875,2155.669921875,2945600,2020-02-18
2167.800048828125,2185.10009765625,2161.1201171875,2170.219970703125,2170.219970703125,2561200,2020-02-19
2173.070068359375,2176.7900390625,2127.449951171875,2153.10009765625,2153.10009765625,3131300,2020-02-20
2142.14990234375,2144.550048828125,2088.0,2095.969970703125,2095.969970703125,4646300,2020-02-21
2003.1800537109375,2039.300048828125,1987.969970703125,2009.2900390625,2009.2900390625,6547000,2020-02-24
2026.4200439453125,2034.5999755859375,1958.4200439453125,1972.739990234375,1972.739990234375,6219100,2020-02-25
1970.280029296875,2014.6700439453125,1960.449951171875,1979.5899658203125,1979.5899658203125,5224600,2020-02-26
1934.3800048828125,1975.0,1882.760009765625,1884.300048828125,1884.300048828125,8144000,2020-02-27
1814.6300048828125,1889.760009765625,1811.1300048828125,1883.75,1883.75,9481000,2020-02-28
1906.489990234375,1954.510009765625,1870.0,1953.949951171875,1953.949951171875,6761700,2020-03-02
1975.3699951171875,1996.3299560546875,1888.0899658203125,1908.989990234375,1908.989990234375,7534500,2020-03-03
1946.5699462890625,1978.0,1922.0,1975.8299560546875,1975.8299560546875,4772900,2020-03-04
1933.0,1960.719970703125,1910.0,1924.030029296875,1924.030029296875,4748200,2020-03-05
1875.0,1910.8699951171875,1869.5,1901.0899658203125,1901.0899658203125,5273600,2020-03-06
1773.8599853515625,1862.77001953125,1761.2900390625,1800.6099853515625,1800.6099853515625,7813200,2020-03-09
1870.8800048828125,1894.27001953125,1818.1700439453125,1891.8199462890625,1891.8199462890625,7133300,2020-03-10
1857.8499755859375,1871.3199462890625,1801.5,1820.8599853515625,1820.8599853515625,5624800,2020-03-11
1721.97998046875,1765.0,1675.0,1676.6099853515625,1676.6099853515625,11346200,2020-03-12
1755.0,1786.31005859375,1680.6199951171875,1785.0,1785.0,8809700,2020-03-13
1641.510009765625,1759.449951171875,1626.030029296875,1689.1500244140625,1689.1500244140625,8917300,2020-03-16
1775.469970703125,1857.780029296875,1689.239990234375,1807.8399658203125,1807.8399658203125,10917100,2020-03-17
